0	2592
1	4320
2	6048
3	8640
4	6048
5	6048
6	6048
7	5184
8	3456
9	5184
10	6048
11	6912
12	6912
13	6048
14	6048
15	6048
16	6912
17	6912
18	7776
19	7776
20	7776
21	7776
22	7776
23	6912
24	6048
25	6912
26	6912
27	6048
28	6048
29	6912
30	6912
31	12096
32	7776
33	8640
34	8640
35	8640
36	6048
37	5184
38	6048
39	5184
40	5184
41	5184
42	4320
43	4320
44	3456
45	4320
46	3456
47	4320
48	4320
49	4320
50	4320
51	3456
52	4320
53	4320
54	4320
55	4320
56	6048
57	4320
58	5184
59	5184
60	5184
61	5184
62	5184
63	5184
64	6048
65	5184
66	6048
67	7776
68	7776
69	6912
70	3456
71	4320
72	4320
73	4320
74	9504
75	8640
76	8640
77	4320
78	6048
79	7776
80	6048
81	11232
82	6912
83	5184
84	8640
85	7776
86	6048
87	6048
88	7776
89	7776
90	7776
91	8640
92	9504
93	7776
94	4320
95	5184
96	5184
97	5184
98	7776
99	7776
100	7776
101	7776
102	7776
103	6912
104	7776
105	7776
106	8640
107	9504
108	7776
109	7776
110	8640
111	9504
112	13824
113	7776
114	6048
115	6048
116	5184
117	5184
118	5184
119	4320
120	4320
121	6912
122	6048
123	6048
124	5184
125	6912
126	4320
127	4320
128	4320
129	3456
130	5184
131	2592
132	3456
133	4320
134	6048
135	6048
136	4320
137	7776
138	7776
139	17280
140	5184
141	4320
142	4320
143	4320
144	5184
145	4320
146	4320
147	4320
148	4320
149	4320
150	4320
151	5184
152	6048
153	93312
154	17280
155	9504
156	7776
157	7776
158	6912
159	6048
160	6912
161	7776
162	7776
163	7776
164	7776
165	6048
166	5184
167	6048
168	5184
169	5184
170	6048
171	8640
172	9504
173	9504
174	9504
175	8640
176	8640
177	8640
178	9504
179	7776
180	7776
181	8640
182	9504
183	8640
184	7776
185	7776
186	6912
187	6912
188	8640
189	7776
190	11232
191	10368
192	10368
193	8640
194	8640
195	8640
196	8640
197	8640
198	7776
199	7776
200	6912
201	6912
202	6912
203	5184
204	5184
205	5184
206	5184
207	5184
208	4320
209	4320
210	4320
211	4320
212	6048
213	5184
214	5184
215	6048
216	6912
217	7776
218	6912
219	5184
220	5184
221	4320
222	4320
223	5184
224	4320
225	4320
226	4320
227	4320
228	4320
229	4320
230	4320
231	4320
232	4320
233	4320
234	4320
235	4320
236	4320
237	4320
238	4320
239	4320
240	4320
241	5184
242	5184
243	5184
244	5184
245	5184
246	5184
247	5184
248	5184
249	6048
250	5184
251	5184
252	5184
253	5184
254	5184
255	5184
256	5184
257	5184
258	5184
259	5184
260	5184
261	4320
262	5184
263	5184
264	5184
265	5184
266	4320
267	4320
268	5184
269	5184
270	4320
271	4320
272	5184
273	4320
274	4320
275	5184
276	4320
277	4320
278	4320
279	4320
280	4320
281	4320
282	4320
283	4320
284	4320
285	4320
286	4320
287	4320
288	4320
289	4320
290	4320
291	4320
292	4320
293	4320
294	4320
295	4320
296	4320
297	4320
298	4320
299	4320
300	4320
301	4320
302	4320
303	4320
304	4320
305	4320
306	5184
307	4320
308	4320
309	4320
310	4320
311	4320
312	4320
313	4320
314	4320
315	3456
316	3456
317	3456
318	3456
319	3456
320	4320
321	2592
322	3456
323	3456
324	2592
325	3456
326	2592
327	2592
328	3456
329	3456
330	4320
331	4320
332	3456
333	4320
334	4320
335	4320
336	3456
337	4320
338	4320
339	4320
340	4320
341	4320
342	3456
343	4320
344	3456
345	4320
346	4320
347	4320
348	4320
349	4320
350	4320
351	4320
352	4320
353	4320
354	4320
355	4320
356	4320
357	4320
358	4320
359	4320
360	4320
361	4320
362	4320
363	4320
364	4320
365	4320
366	5184
367	5184
368	5184
369	5184
370	5184
371	5184
372	5184
373	5184
374	5184
375	6048
376	6048
377	16416
378	6048
379	5184
380	5184
381	4320
382	4320
383	6048
384	4320
385	4320
386	4320
387	4320
388	4320
389	4320
390	4320
391	5184
392	4320
393	6048
394	6912
395	6912
396	6912
397	6912
398	6912
399	7776
400	7776
401	6912
402	4320
403	4320
404	4320
405	3456
406	4320
407	4320
408	4320
409	4320
410	4320
411	4320
412	4320
413	2592
414	1728
415	4320
416	3456
417	4320
418	3456
419	3456
420	4320
421	4320
422	6048
423	3456
424	3456
